method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,slice_id
dare_linear,triple,lhong4759_f68c5c87_934d_4399_b+denbeo_d9ae91c0_fed9_4fb4_8ddd+nhung03_7b6cdc3c_7130_4c2c_a2c,84.52503986360692,65.08301801681515,0,"[0.2000000000000688, 0.2, 0.5999999999999313]","[0.2, 0.2, 0.6]",0.0,"{""denbeo_d9ae91c0_fed9_4fb4_8ddd"": -51.50274343490597, ""lhong4759_f68c5c87_934d_4399_b"": -52.57500715255734, ""nhung03_7b6cdc3c_7130_4c2c_a2c"": -65.08301801681515}",nhung03_7b6cdc3c_7130_4c2c_a2c,continuous_primal_dual_psd,6,84.52503986360692,84.52503986360263,4.291678123991005e-12,"[0.9999999999998854, 0.0, 1.1451950499007177e-13]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-789.3234983074663,789.3234983074663,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,versil91_8444c3be_8779_4769_a0+cunghoctienganh_c1cf0152_7ae6+chauhoang_4909ad74_a335_4972_9,44.39309287917101,10.633722019195524,0,"[0.20000000000001109, 0.20000000000005025, 0.5999999999999387]","[0.6, 0.2, 0.2]",21.221578121185303,"{""chauhoang_4909ad74_a335_4972_9"": -6.476512622833219, ""cunghoctienganh_c1cf0152_7ae6"": -10.633722019195524, ""versil91_8444c3be_8779_4769_a0"": -3.9354826108072802}",cunghoctienganh_c1cf0152_7ae6,continuous_primal_dual_psd,6,44.39309287917101,44.3930928791462,2.48121523327427e-11,"[2.4049444454672576e-12, 0.0, 0.999999999997595]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-921.3221044385504,921.3221044385504,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,versil91_01a5620a_fb5f_4bab_94+nhung02_08157847_d833_4d45_90f+datlaaaaaaa_e8cccbe1_c136_409a,22.308069137914917,8.564201068878141,0,"[0.20000000000031057, 0.39895220769820455, 0.4010477923014849]","[0.6, 0.2, 0.2]",26.590919494628903,"{""datlaaaaaaa_e8cccbe1_c136_409a"": -8.564201068878141, ""nhung02_08157847_d833_4d45_90f"": -5.932381820678678, ""versil91_01a5620a_fb5f_4bab_94"": -0.2428565823289661}",datlaaaaaaa_e8cccbe1_c136_409a,continuous_primal_dual_psd,6,22.308069137914917,22.308069137914917,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-284.7747501566438,284.7747501566438,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,duyphu_7aba420b_74ac_4209_b514+phungkhaccuong_731c6dec_a942_4+versil91_474890ea_012d_4a25_96,23.956324962270354,-1.405881203253169,1,"[0.2, 0.20000000000000046, 0.5999999999999995]","[0.2, 0.4, 0.4]",0.7294124339272586,"{""duyphu_7aba420b_74ac_4209_b514"": 11.738809871673617, ""phungkhaccuong_731c6dec_a942_4"": 1.4058812032531687, ""versil91_474890ea_012d_4a25_96"": 6.3978999137878745}",phungkhaccuong_731c6dec_a942_4,continuous_primal_dual_psd,6,23.956324962270354,23.956324962270354,0.0,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1103.9428494748274,1103.9428494748274,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,duyphu_0112d9da_9934_4614_b233+nblinh63_0eb73af3_0631_437a_ad+versil91_121ef6e9_0ded_4fc3_8c,10.08948590403525,11.012497615814176,0,"[0.20743322944155002, 0.2, 0.59256677055845]","[0.4, 0.2, 0.4]",1.250004768371582,"{""duyphu_0112d9da_9934_4614_b233"": -8.175960254669157, ""nblinh63_0eb73af3_0631_437a_ad"": -11.012497615814176, ""versil91_121ef6e9_0ded_4fc3_8c"": -3.0629598892209704}",nblinh63_0eb73af3_0631_437a_ad,continuous_primal_dual_psd,6,10.08948590403525,10.089485903922531,1.1271694688730348e-10,"[0.0, 0.927333644526753, 0.07266635547324692]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-727.8674506585639,727.8674506585639,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,cunghoctienganh_b7496e73_1762+mrhungddddh_9b1deaac_4565_48f2+versil91_63cd5c4a_5a68_4c25_bd,-1.8643784653319957,-8.089348602294955,1,"[0.20000000000000503, 0.29846736793765916, 0.5015326320623358]","[0.4, 0.2, 0.4]",5.710220336914063,"{""cunghoctienganh_b7496e73_1762"": 8.154162693023714, ""mrhungddddh_9b1deaac_4565_48f2"": 14.299997615814242, ""versil91_63cd5c4a_5a68_4c25_bd"": 8.089348602294955}",versil91_63cd5c4a_5a68_4c25_bd,continuous_primal_dual_psd,6,-1.8643784653319957,-1.8643784653319957,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-409.72011130773313,409.72011130773313,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,adammandic87_3d7a58a6_4380_4e3+cunghoctienganh_4909ad74_a335+thaffggg_8c87f3d3_d4bb_475a_a8,24.4095885298033,32.83067054748532,0,"[0.48127172585586026, 0.20000000000002843, 0.3187282741441113]","[0.4, 0.2, 0.4]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": -3.2128232591031893, ""cunghoctienganh_4909ad74_a335"": -32.83067054748532, ""thaffggg_8c87f3d3_d4bb_475a_a8"": -23.199990463256803}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,6,24.4095885298033,24.409588524645574,5.157723137472203e-09,"[0.0, 0.48208616497403195, 0.5179138350259681]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-322.7050074194184,322.7050074194184,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,datlaaaaaaa_cc1f8701_0976_4f48+chauhoang_2aa4f343_5524_f86e_b+nhoxinh_9214fc0d_4490_4bdd_9ff,74.30501526628365,96.8647510528564,0,"[0.3703551764848431, 0.2679802343804058, 0.3616645891347511]","[0.2, 0.4, 0.4]",26.846599578857425,"{""chauhoang_2aa4f343_5524_f86e_b"": -74.7624904632568, ""datlaaaaaaa_cc1f8701_0976_4f48"": -96.8647510528564, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": -84.85720462799068}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,6,74.30501526628365,74.30501526628348,1.7053025658242404e-13,"[0.6668601567671062, 0.3331398432328938, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-481.0450106756458,481.0450106756458,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,versil91_e9f26c47_9b78_4e3f_81+tuanna08go_c1cf0152_7ae6_43b6+adammandic87_f28f18cf_4abb_4db,-0.5979105188967857,0.3341464662746767,0,"[0.28338614081227037, 0.2, 0.5166138591877296]","[0.4, 0.4, 0.2]",6.156945452670603,"{""adammandic87_f28f18cf_4abb_4db"": 5.739399719238314, ""tuanna08go_c1cf0152_7ae6_43b6"": 1.6390054702759116, ""versil91_e9f26c47_9b78_4e3f_81"": -0.33414646627467676}",versil91_e9f26c47_9b78_4e3f_81,continuous_primal_dual_psd,6,-0.5979105188967857,-0.5979105189265671,2.9781399568662437e-11,"[3.4680422523480964e-17, 0.109433477434148, 0.890566522565852]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-81.47130389361124,81.47130389361125,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,laquythang_efe15045_778f_4dfa+phungkhaccuong_a992b7f5_9d18_c+mrhungddddh_911f6275_22fd_4f41,68.30076200665653,25.491657924652067,0,"[0.20000000000010804, 0.2, 0.599999999999892]","[0.4, 0.2, 0.4]",4.2992472648620605,"{""laquythang_efe15045_778f_4dfa"": -4.770508480071989, ""mrhungddddh_911f6275_22fd_4f41"": -25.491657924652067, ""phungkhaccuong_a992b7f5_9d18_c"": -11.5653903007507}",mrhungddddh_911f6275_22fd_4f41,continuous_primal_dual_psd,6,68.30076200665653,68.30076200665312,3.410605131648481e-12,"[0.9999999999997895, 2.1044277431765412e-13, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1389.7619507307418,1389.7619507307415,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,taronklm_trained_model+duyphu_4909ad74_a335_4972_9ed8+hongngo_7e251dfc_e0f7_4f73_aae,33.45740881094068,-19.352099227905303,1,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",25.5729079246521,"{""duyphu_4909ad74_a335_4972_9ed8"": 21.137115287780794, ""hongngo_7e251dfc_e0f7_4f73_aae"": 43.31042461395267, ""taronklm_trained_model"": 19.352099227905306}",taronklm_trained_model,continuous_primal_dual_psd,6,33.45740881094068,33.45740881093958,1.0942358130705545e-12,"[0.0, 0.9999999999880878, 1.1912167154000623e-11]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1609.068269311991,1609.068269311991,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,versil91_8444c3be_8779_4769_a0+tuanna08go_6af2bb68_a65f_4331+nhoxinh_0c66c9c5_5cc2_46a8_9db,110.05141770807826,5.936017704009977,0,"[0.23813449366154302, 0.20000000000033685, 0.5618655063381202]","[0.4, 0.4, 0.2]",59.64159965515136,"{""nhoxinh_0c66c9c5_5cc2_46a8_9db"": -5.936017704009977, ""tuanna08go_6af2bb68_a65f_4331"": -1.0631283639317923, ""versil91_8444c3be_8779_4769_a0"": -4.7403213886014814}",nhoxinh_0c66c9c5_5cc2_46a8_9db,continuous_primal_dual_psd,6,110.05141770807826,110.05141770807748,7.958078640513122e-13,"[0.9999999999991975, 8.025003168537311e-13, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1139.403197134431,1139.403197134431,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,versil91_01a5620a_fb5f_4bab_94+nbninh_a1f78795_1b61_4923_9235+mrhunghddddd_d692685b_fdb4_477,152.19431051847155,18.067410659790006,0,"[0.2, 0.20000000000000903, 0.599999999999991]","[0.6, 0.2, 0.2]",62.15909719467162,"{""mrhunghddddd_d692685b_fdb4_477"": -17.02573604583737, ""nbninh_a1f78795_1b61_4923_9235"": -18.067410659790006, ""versil91_01a5620a_fb5f_4bab_94"": -6.8428683534204735}",nbninh_a1f78795_1b61_4923_9235,continuous_primal_dual_psd,6,152.19431051847155,152.19431051847053,1.0231815394945445e-12,"[0.0, 9.177518377426241e-14, 0.9999999999999083]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2774.635354252515,2774.635354252515,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,lhong4759_f68c5c87_934d_4399_b+tuanna08go_7647f014_8af3_4266+mrhungddddh_9b1deaac_4565_48f2,25.78705592461193,0.3173057254311243,0,"[0.3890028996130296, 0.20000000000000287, 0.4109971003869676]","[0.2, 0.6, 0.2]",12.466010123873042,"{""lhong4759_f68c5c87_934d_4399_b"": 18.36249523162845, ""mrhungddddh_9b1deaac_4565_48f2"": 13.466665077209505, ""tuanna08go_7647f014_8af3_4266"": -0.31730572543112434}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,6,25.78705592461193,25.78705592461188,5.329070518200752e-14,"[5.312417172831092e-14, 0.0, 0.9999999999999469]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-399.1366188672429,399.1366188672429,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,chauhoang_4909ad74_a335_4972_9+phungkhaccuong_731c6dec_a942_4+nbninh_0d8b128b_8753_46c3_b80f,138.91899759719593,26.41022510528561,0,"[0.2000000000000071, 0.20000000000000834, 0.5999999999999845]","[0.4, 0.4, 0.2]",12.973499298095703,"{""chauhoang_4909ad74_a335_4972_9"": -26.410225105285612, ""nbninh_0d8b128b_8753_46c3_b80f"": -22.381225299835172, ""phungkhaccuong_731c6dec_a942_4"": -5.217642734623869}",chauhoang_4909ad74_a335_4972_9,continuous_primal_dual_psd,6,138.91899759719593,138.91899759719593,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2649.3674267417096,2649.367426741709,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,duyphu_7aba420b_74ac_4209_b514+laquythang_efe15045_778f_4dfa+cunghoctienganh_c1cf0152_7ae6,39.21326107978819,24.81057949066159,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""cunghoctienganh_c1cf0152_7ae6"": -9.724608135223356, ""duyphu_7aba420b_74ac_4209_b514"": -12.911549282073942, ""laquythang_efe15045_778f_4dfa"": -24.81057949066159}",laquythang_efe15045_778f_4dfa,continuous_primal_dual_psd,6,39.21326107978819,39.21326107978287,5.3219650908431496e-12,"[2.0419776980376497e-12, 0.9999999999979581, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-674.352978964055,755.4734783757407,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,nhung02_08157847_d833_4d45_90f+datlaaaaaaa_0dbe42c8_b07b_4785+versil91_474890ea_012d_4a25_96,6.1233769437776,6.987884712219206,0,"[0.30555548391512566, 0.20000000000001755, 0.49444451608485673]","[0.2, 0.2, 0.6]",3.437507152557373,"{""datlaaaaaaa_0dbe42c8_b07b_4785"": -6.987884712219206, ""nhung02_08157847_d833_4d45_90f"": 4.740700054168734, ""versil91_474890ea_012d_4a25_96"": -4.421594810485807}",datlaaaaaaa_0dbe42c8_b07b_4785,continuous_primal_dual_psd,6,6.1233769437776,6.1233769437776,8.881784197001252e-16,"[0.9999999999999998, 0.0, 2.775557561562891e-16]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-33.51685460732353,33.51685460732352,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,laquythang_8444c3be_8779_4769+chauhoang_2aa4f343_5524_f86e_b+nbninh_c4ae10ba_efe4_401e_8dd7,18.592388193683348,5.179157924652067,0,"[0.4248439816001051, 0.37515601839963425, 0.20000000000026064]","[0.2, 0.4, 0.4]",7.8125,"{""chauhoang_2aa4f343_5524_f86e_b"": -5.179157924652067, ""laquythang_8444c3be_8779_4769"": -4.866662693023649, ""nbninh_c4ae10ba_efe4_401e_8dd7"": -0.1431689558656389}",chauhoang_2aa4f343_5524_f86e_b,continuous_primal_dual_psd,6,18.592388193683348,18.592388193683348,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,4.039975921081189,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,tuanna08go_c1cf0152_7ae6_43b6+phungkhaccuong_a992b7f5_9d18_c+hongngo_687b8c72_c89b_4cb7_b7c,-1.7667337113758208,1.7941267013549478,0,"[0.5825495102140344, 0.21745048978600653, 0.199999999999959]","[0.4, 0.4, 0.2]",0.714576244354248,"{""hongngo_687b8c72_c89b_4cb7_b7c"": -1.0409028053283365, ""phungkhaccuong_a992b7f5_9d18_c"": -1.7941267013549478, ""tuanna08go_c1cf0152_7ae6_43b6"": 2.974232959747347}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,6,-1.7667337113758208,-1.7667337114513744,7.555356340560593e-11,"[0.0, 0.9372162090517817, 0.06278379094821829]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,105.06727523730626,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,nblinh63_0eb73af3_0631_437a_ad+mrhunghd_9e58333c_df22_4a00_9c+adammandic87_f28f18cf_4abb_4db,63.95210928916933,28.72082300186154,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""adammandic87_f28f18cf_4abb_4db"": -25.335779857635465, ""mrhunghd_9e58333c_df22_4a00_9c"": -28.72082300186154, ""nblinh63_0eb73af3_0631_437a_ad"": -26.637521457672086}",mrhunghd_9e58333c_df22_4a00_9c,continuous_primal_dual_psd,6,63.95210928916933,63.95210928916554,3.787192781601334e-12,"[0.999999999999867, 1.3294920719884483e-13, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1550.3202019186378,1560.5874622298809,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,datlaaaaaaa_cc1f8701_0976_4f48+phungkhaccuong_2b1522e6_bef2_7+nhoxinh_2f944a50_cbd3_4334_af8,106.03128648172672,26.49543590545651,0,"[0.2, 0.2, 0.6]","[0.2, 0.6, 0.2]",5.257880687713623,"{""datlaaaaaaa_cc1f8701_0976_4f48"": -26.49543590545651, ""nhoxinh_2f944a50_cbd3_4334_af8"": -18.792954158782926, ""phungkhaccuong_2b1522e6_bef2_7"": -17.99311943054196}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,6,106.03128648172672,106.03128648172672,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2295.6614944426715,2295.6614944426715,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,versil91_e9f26c47_9b78_4e3f_81+hongngo_9d92894f_7b7b_49e0_8f3+datlaaaaaaa_e8cccbe1_c136_409a,32.26560840213024,3.824988079071012,0,"[0.2, 0.49586225063346145, 0.3041377493665385]","[0.6, 0.2, 0.2]",17.371785640716553,"{""datlaaaaaaa_e8cccbe1_c136_409a"": -3.564205837249723, ""hongngo_9d92894f_7b7b_49e0_8f3"": -3.8249880790710122, ""versil91_e9f26c47_9b78_4e3f_81"": -1.3768244318559721}",hongngo_9d92894f_7b7b_49e0_8f3,continuous_primal_dual_psd,6,32.26560840213024,32.26560840213024,0.0,"[0.0, 1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-432.6959717091603,432.6959717091604,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,adammandic87_3d7a58a6_4380_4e3+thaffggg_8a78a9b2_d3fa_4615_b8+cunghoctienganh_4909ad74_a335,41.012938576173454,12.878015708923307,0,"[0.47281362918897674, 0.3271863708110931, 0.19999999999993023]","[0.4, 0.4, 0.2]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": -3.3666671557307013, ""cunghoctienganh_4909ad74_a335"": -12.878015708923307, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -7.768026065826383}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,6,41.012938576173454,41.0129385761452,2.8258284601179184e-11,"[3.6337599595981374e-13, 0.9999999999995712, 6.539213615042172e-14]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-79.29209579317603,79.29209579317602,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,duyphu_0112d9da_9934_4614_b233+thaffggg_8c87f3d3_d4bb_475a_a8+versil91_63cd5c4a_5a68_4c25_bd,0.8170000166528268,12.271979522705044,0,"[0.2, 0.34783514333304905, 0.45216485666695094]","[0.2, 0.4, 0.4]",0.0,"{""duyphu_0112d9da_9934_4614_b233"": -0.6759435653686197, ""thaffggg_8c87f3d3_d4bb_475a_a8"": -12.271979522705045, ""versil91_63cd5c4a_5a68_4c25_bd"": -3.232780170440641}",thaffggg_8c87f3d3_d4bb_475a_a8,continuous_primal_dual_psd,6,0.8170000166528268,0.8170000166524076,4.192202140984591e-13,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-517.9168518575527,517.9168518575527,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,duyphu_4909ad74_a335_4972_9ed8+mrhungddddh_fe499423_02f3_4cfd+versil91_121ef6e9_0ded_4fc3_8c,8.883184707342744,8.427277278900114,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""duyphu_4909ad74_a335_4972_9ed8"": -8.427277278900114, ""mrhungddddh_fe499423_02f3_4cfd"": 1.5115230560303061, ""versil91_121ef6e9_0ded_4fc3_8c"": 0.4185186566642128}",duyphu_4909ad74_a335_4972_9ed8,continuous_primal_dual_psd,6,8.883184707342744,8.883184707342552,1.9184653865522705e-13,"[0.0, 0.9999999999999187, 8.13238365537861e-14]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-355.1311672616531,355.1311672616532,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,tuanna08go_6af2bb68_a65f_4331+hongngo_7e251dfc_e0f7_4f73_aae+nhung03_7b6cdc3c_7130_4c2c_a2c,17.207771064404625,2.109530639648405,0,"[0.4414831779529415, 0.20000000000001078, 0.3585168220470477]","[0.4, 0.2, 0.4]",0.0,"{""hongngo_7e251dfc_e0f7_4f73_aae"": 11.487504768371615, ""nhung03_7b6cdc3c_7130_4c2c_a2c"": -2.109530639648405, ""tuanna08go_6af2bb68_a65f_4331"": -0.02402277586578074}",nhung03_7b6cdc3c_7130_4c2c_a2c,continuous_primal_dual_psd,6,17.207771064404625,17.207771064404625,0.0,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-534.7942449842931,534.794244984293,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,taronklm_trained_model+cunghoctienganh_b7496e73_1762+nhung02_db2c9545_4607_487b_9cc,66.61708616105432,0.5718023300170572,0,"[0.2, 0.3831725127092713, 0.4168274872907287]","[0.6, 0.2, 0.2]",29.21473979949951,"{""cunghoctienganh_b7496e73_1762"": 42.73749284744266, ""nhung02_db2c9545_4607_487b_9cc"": -0.5718023300170572, ""taronklm_trained_model"": 22.84167699813846}",nhung02_db2c9545_4607_487b_9cc,continuous_primal_dual_psd,6,66.61708616105432,66.61708616105432,0.0,"[0.0, 0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1904.7979484240495,1904.79794842405,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,denbeo_d9ae91c0_fed9_4fb4_8ddd+nhoxinh_9214fc0d_4490_4bdd_9ff+mrhungddddh_911f6275_22fd_4f41,97.11233674965632,35.823121738433805,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""denbeo_d9ae91c0_fed9_4fb4_8ddd"": -27.566245269775358, ""mrhungddddh_911f6275_22fd_4f41"": -35.823121738433805, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": -27.66968317031857}",mrhungddddh_911f6275_22fd_4f41,continuous_primal_dual_psd,6,97.11233674965632,97.11233674965632,0.0,"[1.0, 0.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1208.330117080087,1208.330117080087,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,nbninh_a1f78795_1b61_4923_9235+mrhunghddddd_d692685b_fdb4_477+datlaaaaaaa_0dbe42c8_b07b_4785,90.55177874565128,32.6697022438049,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",15.2083158493042,"{""datlaaaaaaa_0dbe42c8_b07b_4785"": -3.768184852600065, ""mrhunghddddd_d692685b_fdb4_477"": -24.20814342498776, ""nbninh_a1f78795_1b61_4923_9235"": -32.6697022438049}",nbninh_a1f78795_1b61_4923_9235,continuous_primal_dual_psd,6,90.55177874565128,90.55177874563414,1.715250164124882e-11,"[0.9999999999993479, 6.521450046643916e-13, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2823.5895065549435,2824.8405969490013,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,phungkhaccuong_a992b7f5_9d18_c+nhoxinh_0c66c9c5_5cc2_46a8_9db+mrhungddddh_9b1deaac_4565_48f2,51.593661652040055,20.28334445953366,0,"[0.3387967401495224, 0.2170555699110988, 0.4441476899393788]","[0.2, 0.6, 0.2]",7.500004768371582,"{""mrhungddddh_9b1deaac_4565_48f2"": -20.28334445953366, ""nhoxinh_0c66c9c5_5cc2_46a8_9db"": -5.376580429077116, ""phungkhaccuong_a992b7f5_9d18_c"": -11.972573471069303}",mrhungddddh_9b1deaac_4565_48f2,continuous_primal_dual_psd,6,51.593661652040055,51.593661652031074,8.981260180007666e-12,"[0.8229016492109191, 0.0, 0.1770983507890808]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-1011.936399586814,1021.8130883434146,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,triple,lhong4759_f68c5c87_934d_4399_b+duyphu_7aba420b_74ac_4209_b514+nbninh_0d8b128b_8753_46c3_b80f,170.89353664143178,23.34862060546872,0,"[0.2, 0.2, 0.6]","[0.2, 0.6, 0.2]",38.91388177871704,"{""duyphu_7aba420b_74ac_4209_b514"": -23.348620605468717, ""lhong4759_f68c5c87_934d_4399_b"": -15.387502384185758, ""nbninh_0d8b128b_8753_46c3_b80f"": -11.823251914977995}",duyphu_7aba420b_74ac_4209_b514,continuous_primal_dual_psd,6,170.89353664143178,170.8935366414268,4.973799150320701e-12,"[0.0, 0.9999999999998848, 1.1518080734747544e-13]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-3277.97194549739,3277.97194549739,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
